k11	r12	K	r0	r2	er1	value	fevals	gevals	niter	convcode	kkt1	kkt2	xtime	init_k11	init_r12	init_K	init_r0	init_r2	init_er1	parscale1	parscale2	parscale3	parscale4	parscale5	parscale6	step1	step2	step3	step4	step5	step6
3.18231135270133	0.103904139221587	0.000206339104272335	0.392680686418693	0.00736300992859067	4.1857494454247e-06	-44115.8284686785	120	120	NA	52	0	0	15.5749999999989	3.18231135626097	1.10201387200984e-05	1.31861087066001e-05	0.392677640990867	1.00369999797211e-06	3.02282565217203e-06	0.01	0.1	0.1	0.001	0.1	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
4.90965243352061	36.8180170171327	5.93125308984647e-06	0.0806169070738925	0.000236168347680007	3.16947823884467e-05	-125752.104433969	83	83	NA	52	0	0	7.41200000000026	0.000172344076656682	8.40754191383119e-05	6.04714079715762e-06	0.0444936290577141	0.000240780766774586	3.23140505851538e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0	0.00984318579509871	8.34352040986421e-05	0.00117889874209967	1.07839935770199e-05	9.57528732259991	-129773.645232446	2	2	NA	0	0	NA	0.141999999999825	0.000148991585843993	0.0098257234968247	4.7055416027774e-05	0.00202290982534381	4.96322748568102e-06	9.57528732259991	0.01	0.001	0.01	0.01	0.001	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0576423004819132	0.0873053972916509	0.451444802294636	8.80302030815224	1e-07	0.078401811822279	-1567.58782354403	289	289	NA	52	0	1	31.2330000000002	0.000376546775218627	2.25566817045353	0.000693352075870188	8.79527211874835	0.000435694218145061	2.31066399100373e-05	0.001	0.1	0.01	0.001	0.01	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0599937285183358	0.07870338943526	0.000111306432340595	0	1e-07	0.0721289263017101	-1613.90443896384	603	603	NA	0	0	1	54.3320000000003	1.29946645807489e-05	0.000620580224487375	0.000488788093883663	6.51358861943512e-06	0.115348782373944	0.796381144404281	0.1	0.1	0.01	0.001	0.01	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.00974128139891184	8.36850623781913	1.30890345982947	8.3188057065673e-06	0.486218874336142	0.00687086638843603	-129773.645232446	1	1	NA	0	1	NA	0.0709999999999127	0.00974128139891184	8.36850623781913	1.30890345982947	8.3188057065673e-06	0.486218874336142	0.00687086638843603	0.001	0.01	0.001	0.1	0.1	0.1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
2.25898528459361	0.185311463380063	0.000362989254036533	0.305522259515165	0.0126210249681305	1.70006433655764e-12	-56491.7971976596	79	79	NA	52	0	0	8.76699999999983	1.69129134970128e-05	3.90294297150761e-05	0.000852777017103869	1.20015069184252e-05	2.72053313770815e-05	1.36159309587215e-06	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.000102694618377605	0.0730258190740996	9.15038889246035	7.79788147203431	0.0246250313322343	0.00439837571741999	-129773.645232446	1	1	NA	0	1	NA	0.0709999999999127	0.000102694618377605	0.0730258190740996	9.15038889246035	7.79788147203431	0.0246250313322343	0.00439837571741999	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0491670653492999	0.0845380846710379	0.436789356047781	66.5727493334944	1e-07	0.0817323648317195	-1532.08083106946	207	207	NA	0	0	0	22.8059999999987	1.31282146338199	0.0442343187554013	0.000198268739896843	0.0100584766713693	0.196940776151064	0.000219436709108055	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.895578621599056	0.0615006845176022	0.000275234048480458	0.0848498307952334	1e-07	0	-127051.446734974	128	128	NA	52	0	0	11.4930000000004	1.54287581580448e-05	0.0354210921357489	0.00377858301332378	0.0578888225791673	0.00187156859984192	0.43135576012931	0.01	0.01	0.1	0.001	0.1	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
7.57190557258678	0.0646839017023407	0.00234057043270806	1.23462076244393	0.0849951840469975	0.0411769435237593	-11701.267329148	152	152	NA	52	0	0	18.7090000000007	1.66362279158176e-05	8.62859296407321e-05	0.00438569596838951	0.663581095992346	4.54854914109885e-06	0.0769471141729204	0.001	0.1	0.01	0.001	0.1	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
1.0602403916181	0.882526698780797	2.0534961927418e-08	0.326013622057395	0.00843251846015942	0	-50276.8083520698	83	83	NA	52	0	0	9.70099999999911	1.01241738792052	0.00141078948158695	0.116481653593322	2.7050784522359e-06	0.000158144073850838	5.22372167834881e-06	0.001	0.001	0.1	0.001	0.01	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
3.43835557870649e-06	3.32060958530436	1.2311713502299	0.557112158441657	0.000281031823917796	4.8762700424779e-06	-129773.645232446	1	1	NA	0	1	NA	0.0720000000001164	3.43835557870649e-06	3.32060958530436	1.2311713502299	0.557112158441657	0.000281031823917796	4.8762700424779e-06	0.01	0.001	0.1	0.001	0.001	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
1.62311752205139	0.880001802891971	7.07190127172987e-05	0.497566240202338	0.042960613035436	0.0323612762916186	-32920.7092357126	104	104	NA	52	0	0	11.7420000000002	1.63637318645879	3.54330007839833e-06	6.60798655643564e-06	0.00361793460730273	1.18859984842537e-06	0.0336363941056108	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
1.25740472592916	8.13320776956782	0.0223632283089208	0.624266916167986	0.0626228782256625	0.490696647973996	-34369.2091033154	86	86	NA	52	0	0	11.8400000000001	8.22164380965117e-06	8.05886370130869	0.0225089935129875	0.000767591457805417	4.77079387485563e-06	0.490722059843607	0.01	0.01	0.001	0.01	0.1	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
1.80767704264833	0.131650809064878	0.0579812381262071	0.151839363705426	1e-07	0	-106879.183849131	25	25	NA	0	0	0	2.32099999999991	8.57058064766449e-05	1.42358817195726e-06	0.0614427235458137	0.0063748041832738	8.99595097271837e-05	2.93896564951066e-06	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0	0.0523332024598753	2.90696969873895e-05	0.00175491717674381	0.0238144855974089	0.0436563235539191	-129773.645232446	2	2	NA	0	0	NA	0.143999999998414	2.05392990553676e-06	0.0524423418217994	2.90696969873895e-05	8.68738595793501e-06	0.0238217615548706	0.043656323553919	0.1	0.01	0.01	0.1	0.01	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0602169275854584	0.0781441204112655	0	0	1e-07	0.081707787365601	-1612.07098668021	430	430	NA	0	0	1	39.1770000000015	0.210934787837156	0.0602124231747241	1.83448926069239e-05	1.0328643032173e-05	3.75675907182676e-06	0.00143223842370324	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
3.14261393224814	0.919825374951785	0.159793188654004	0.463890080083677	0.0259576773810611	0.00892828302347463	-34355.3937430275	68	68	NA	52	0	0	7.93000000000029	0.000636321391717048	0.921340082569909	0.174401058622499	8.26986741088313e-05	0.0140948671235312	0.00899358207870106	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.67438836228825	0.792562956777945	0.00173599787970398	0.244775713222009	0.00628799147634753	0.02207832089658	-71095.9122380319	210	210	NA	52	0	0	20.6790000000001	0.0293037359212657	0.739357814272512	4.26681436701926e-05	1.07703309778373e-05	0.319595612102926	0.0220770603225033	0.1	0.01	0.1	0.001	0.01	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
1.24200061924841	0.242506737091202	0	0.371245821273151	0.0131690569729526	6.79546517971864e-06	-44252.5325201379	278	278	NA	0	0	0	33.5750000000007	0.000253953338473823	0.0124405349469489	4.24535500934397e-05	0.0179049990871553	8.26646235700267e-05	6.2006982104583e-05	0.01	0.01	0.01	0.01	0.1	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0361748330638924	3.65557254010018	0.289783604324634	3.14208252755243	3.29004703878509e-05	0	-16175.3769352167	250	250	NA	0	0	0	30.7270000000008	5.80503239734897e-05	0.000114644735501415	0.0214529466721143	0.0202400174995801	3.02557073744173e-05	0.000103640735390344	0.1	0.001	0.1	0.001	0.001	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
3.86104631723029	0.658086349611552	0	0.0088862093429518	1e-07	0	-129657.938139812	49	49	NA	52	0	0	4.21099999999933	3.81133260923562	0.172376888693692	0.000897257756732649	0.00236222194819423	0.190959606075511	0.0393329765350539	0.01	0.01	0.1	0.001	0.1	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
2.28211242813351e-06	0.453788911052019	1.20361603041616	8.62588635167525	9.27025151422848	0.00294560072125096	-129773.645232446	1	1	NA	0	1	NA	0.0709999999999127	2.28211242813351e-06	0.453788911052019	1.20361603041616	8.62588635167525	9.27025151422848	0.00294560072125096	0.001	0.01	0.001	0.1	0.1	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0627611803883174	0.0707013108170838	0.00530560094039937	0	1e-07	0.0768980978659115	-1648.22009765493	647	647	NA	0	0	1	60.7440000000006	1.0751949767593	6.29657358138922e-06	4.3513360804913e-05	1.01728270182897e-06	0.0461175214153717	0.0208877895768446	0.1	0.001	0.01	0.01	0.01	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
2.32849988688451	0.0588615700753944	0.589797663786901	2.37455688306828	9.99999999994061e-08	0.0931464149016036	-3042.38552791783	138	138	NA	52	0	1	18.8149999999987	0.0241864915437632	0.0957005277854151	0.00335602450324332	0.249052255648728	3.0157402749182e-05	0.00143814844535471	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0506660304805111	0.0850819865687758	0.439952953808927	29.3380989467492	1e-07	0.080837771195138	-1531.01773274076	277	277	NA	0	0	0	28.5749999999989	0.00195857961988389	0.103059829650889	0.0278231620483131	0.000988067749608171	0.0483206934073957	1.90197751879292e-06	0.001	0.001	0.01	0.01	0.01	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504453052019783	0.0849952388973245	0.439547324920955	32.0459221084772	1e-07	0.0809216707457903	-1530.98022836524	202	202	NA	0	0	0	22.0570000000007	0.270763295456301	0.0221889390703951	3.04491273922203e-06	2.28841503095058e-06	3.01890821495681e-05	0.0252416496115278	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
2.7748250176068	0.181787978161831	0.00117053624445271	0.338084450468479	0.015377652783048	0.847869757908211	-52988.7564874134	130	130	NA	52	0	0	14.5839999999989	2.74092670419788e-06	3.23998733036327e-06	0.000444677050706564	0.00165979505554767	2.70937268143767e-05	0.850806524059994	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.000374675696543559	0.0101380280532483	5.30486727895597	0.121536099259102	0.00225589073341368	3.74742324849721	-129773.645232446	1	1	NA	0	1	NA	0.069999999999709	0.000374675696543559	0.0101380280532483	5.30486727895597	0.121536099259102	0.00225589073341368	3.74742324849721	0.01	0.01	0.1	0.1	0.01	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
5.77178543610521	0.0585278798558294	0	2.22363125262555	0.159783735519414	0.0919767232751056	-3042.69020547476	262	262	NA	52	0	0	29.5409999999993	7.65580558375725e-06	2.42936551282812e-06	2.97661213767727e-05	0.000651188598861802	7.05132765270459e-06	0.000264075870429529	0.1	0.001	0.001	0.01	0.001	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0	0.15914315949413	0.00051981736848009	0.0222436492456595	0.138257976025224	0.0166392949545117	-129773.645232446	2	2	NA	0	0	NA	0.148999999999432	7.97506918305898e-05	0.159199548165623	0.000519664573370236	0.01512994548832	0.138258470790342	0.0166396442004771	0.1	0.01	0.001	0.1	0.001	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504422261184316	0.0849944020706448	0.4395415599452	32.0861086249872	1e-07	0.0809221010467566	-1530.98022429418	1139	1139	NA	0	0	0	114.764999999999	0.155280508694733	0.00319938367173999	0.00125468314645708	0.000942227695554096	0.000722297086332036	0.00101211135453045	0.001	0.001	0.01	0.1	0.1	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.00028902650814494	0.011554655837933	3.5639459388961	0.00646307280736921	0.219380261621391	1.13297998928717	-129773.645232446	1	1	NA	0	1	NA	0.069999999999709	0.00028902650814494	0.011554655837933	3.5639459388961	0.00646307280736921	0.219380261621391	1.13297998928717	0.1	0.01	0.001	0.1	0.01	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0602380345517103	0.0837787011568647	0.456420059503643	8.28798712070633	1e-07	0.091259395912738	-1580.28361171939	1088	1088	NA	1	0	1	117.999	0.000325893821244987	1.41640552823093e-05	0.268484834042565	3.18347402428478e-06	0.00301023557117812	0.146564752735716	0.01	0.001	0.1	0.01	0.1	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
3.85758489863963	4.27794122868454	0.0661269793963953	1.00796899634266	0.0992528630226721	0.407048912767294	-32150.4315091742	167	167	NA	52	0	0	20.9779999999992	0.0182720949479679	0.000122434291419147	1.02083933356057e-06	0.000383293669742867	0.218740014143066	0.446939410282908	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0258484182218847	0.085266250348645	0.0255216812344067	20.0552982928776	0.0133214581413598	0.0801201544453393	-1691.96905085343	181	181	NA	52	0	0	19.7620000000006	2.34308166562525e-05	0.838159524705328	0.00128911793196657	1.33300253961979	0.00118336142205565	3.25982156722796e-06	0.001	0.001	0.001	0.01	0.01	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
3.63031417795475	0.0495216738357052	0.000372030591645262	5.19849958567501	0.425949351756936	0.0995901216681956	-4484.02418527731	135	135	NA	0	1	0	15.3040000000001	0.0199650802666518	8.06500714728796e-06	8.46757323871699e-06	0.017303566294407	0.947756463789943	0.050163557467816	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
3.81316143648656	0.222369179511255	0.000455710909700197	0.506376752893677	0.0237849721562126	0.213476213473442	-28882.7143774031	119	119	NA	52	0	0	14.0490000000009	3.80678413059557	0.222606331274192	2.2883352504416e-06	9.68994743940963e-05	0.000592204943176154	0.213980563463931	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504427363562848	0.0849943966266223	0.439542586684804	32.0801997650307	1e-07	0.0809221374513946	-1530.98022404148	254	254	NA	0	0	0	26.6529999999984	0.00659235594798282	0.000119782420976441	1.46848274093895e-06	6.97208111680984	0.00691111786693584	1.01690223560686e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
6.12886712226708	6.91323010920082	0.266187474048789	6.51145846400036	0.521597448677606	0.000381664973183806	-38856.9691730877	288	288	NA	52	1	0	37.0329999999994	6.12805279418875	6.78166717023351	5.81038134659366e-05	6.56270013248749	0.122308249022914	3.27090106573006e-05	0.001	0.01	0.001	0.001	0.001	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0235689450235128	0.0862591929642769	0.00822591010465237	132.860902029822	0.0121720106299512	0.0794803505015088	-1661.04714199393	235	235	NA	52	0	0	25.4529999999995	0.000237893790620311	0.080840741049878	1.56007785640756e-06	0.0244126335576211	0.00101740944517152	0.00662609904442149	0.01	0.001	0.001	0.01	0.1	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
3.37837298664909	4.51992056024492	0.00856774068715093	0.582045094245083	0.0291510872950426	0	-28465.1019646765	410	410	NA	52	0	0	51.8760000000002	0.248807219273297	1.57196887868903e-05	0.00167330871088809	7.10329475164365e-06	0.00288623280122724	0.0114651546727793	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0503618897525897	0.084962116790298	0.439394333574375	33.2147680010194	1e-07	0.0809531901220909	-1530.98520800834	458	458	NA	0	0	0	48.7139999999999	0.0484677651281149	1.31331394878668	0.000173182829691463	0.62520235317082	1.79451084795974	9.28698013814028e-06	0.001	0.1	0.01	0.01	0.1	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
1.83123357213312	0.0572445639130857	0	0.347789575741876	0.270164318060185	0	-122868.483736564	49	49	NA	52	0	0	5.0739999999987	1.83123085192076	0.00656878113486125	0.00036438988169968	0.0174039972259635	0.499081177335993	1.77691406095033e-06	0.001	0.01	0.01	0.1	0.1	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
8.34648614001811	0.0120902728891978	2.97000324790931e-10	1.59002690427882	0.464758337146937	0	-51161.2967433047	155	155	NA	52	0	0	15.7540000000008	0.0161302575290419	2.43176907459133e-06	4.39126447832071e-05	2.44016934527564	2.85571466052859	5.76966861383847e-05	0.1	0.001	0.1	0.01	0.01	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
1.04125444125639	55.1275543778422	0.000139076672459081	1.47605385406681	0.216554052552999	8.08010268920373	-43889.4975681096	201	201	NA	52	0	0	24.6679999999997	1.16876231752662e-05	0.0192865911259126	0.000182197609549687	1.401952231527	0.0103505563686056	8.12142767025185	0.01	0.1	0.001	0.001	0.1	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.017480540154371	124.395077257916	0.000520942300059572	5.41114707902315	0.00601016712504267	0	-31003.6959707705	143	143	NA	52	0	0	15.7080000000005	0.0022336356616455	0.103966791795035	0.000444383816299089	0.000119543925629634	0.251218596474149	4.10116858276138	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
9.99993990715569	6.62201728388631	0.000276605868523815	10.1008608923779	1.07898002279457	0.000906184733413797	-38856.9565463424	285	285	NA	52	0	0	30.384	1.21660351332322e-05	0.00107908635213115	0.000808781134662088	0.000102436800729822	8.99124817247309	0.000432111122633103	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.025189561290891	0.0843820030216206	0.00354658580498014	24.0461542441619	0.0139756102725047	0.0900481662899433	-1688.08931330901	163	163	NA	52	0	0	17.902	0.0408022716702091	0.683576712833615	1.98699433181286e-06	0.0529566468149045	1.15336434223499e-06	0.0144563634724339	0.001	0.01	0.001	0.1	0.01	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0347315813707334	8.02675143811189	6.23595633415276e-09	0.421321048486974	0.0216125147421521	3.55191451303356	-69256.2092500173	386	386	NA	52	0	0	46.0540000000001	0.00100984089509451	0.00418888406740526	0.0283247535370744	0.515952296400211	1.52862838111353e-05	3.55243013785063	0.001	0.1	0.01	0.01	0.1	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504425706167139	0.084994488388497	0.439541797754998	32.0807895152719	1e-07	0.0809215981057447	-1530.98022406645	205	205	NA	0	0	0	21.121000000001	1.43054361950345e-05	1.8050115590302e-06	0.326973636046536	4.05634923687101	5.5504373594182e-05	4.37920279567296e-06	0.01	0.001	0.001	0.1	0.001	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504428597478421	0.0849944524543797	0.439542790228132	32.0784369666892	1e-07	0.0809221082381204	-1530.98022402513	199	199	NA	0	0	0	20.7810000000009	9.24466363275393e-06	0.00302213540526631	1.24476443098337e-05	3.31795128270577	0.000257003352471071	0.151570334899277	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.284086122405019	0.0517111825852717	0.00462048457896774	0.0663682453074025	9.9999999999989e-08	0.181754884389015	-128856.705162428	57	57	NA	52	0	0	5.04899999999907	0.337115273602574	0.189033210995943	0.00273795245696367	0.000867198423498379	0.000279533047815583	0.191976387440244	0.1	0.1	0.001	0.001	0.001	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
2.19347641459589	0.0491923641500162	0.0435012656773012	5.75013868952139	0.412866891474695	0.0995186873159045	-4484.38326007377	276	276	NA	52	0	1	30.9009999999998	1.77841994240672	4.16089555453215e-05	0.000977083078643748	6.69740648119468e-05	0.719920657265274	0.00130938025827762	0.001	0.01	0.001	0.01	0.001	0.1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.00103324459670382	0.130536519762769	3.05189834788373	7.32454252395403e-05	0.02475531624948	0.00164511714156932	-129773.645232446	1	1	NA	0	1	NA	0.069999999999709	0.00103324459670382	0.130536519762769	3.05189834788373	7.32454252395403e-05	0.02475531624948	0.00164511714156932	0.1	0.01	0.1	0.1	0.001	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0279503012410992	32.5631846139773	0	2.71765616816185	0.012688085804656	0	-26739.7551797532	157	157	NA	52	0	0	19.4539999999997	0.331990081834839	3.93725926428873e-05	6.87493593758774e-05	5.25447484094701e-06	2.98274570695633e-05	1.18093177805125e-06	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
3.47857677674508	2.18291892261987e-06	0.000294172859706626	0.720174570816288	0.000315095949727478	1.61934424157858e-06	-205666.932793475	39	39	NA	52	0	0	4.60800000000017	3.47857677674508	2.18291892261987e-06	0.000294172859706294	0.720174570780832	0.000315095949720671	1.61934414757713e-06	0.01	0.001	0.001	0.001	0.001	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0	0.0061051379313063	6.73375397941163e-05	0	0.00026666721647148	2.8596603196997	-129773.645232446	2	2	NA	0	0	NA	0.140000000001237	6.83597602166858e-06	5.15411963057858e-05	1.85392126646656e-06	1.24288504815589e-06	0.00026666721647148	2.8596603196997	0.001	0.1	0.1	0.1	0.001	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
9.93705433232812	7.3310151046691	0.0342960029852381	4.53267676201826	0.483279040187602	0.00143316499108955	-38857.1281352299	186	186	NA	52	0	0	23.5779999999995	5.94525392758418	1.99377354444887e-05	4.72964805561753e-05	0.490427617732121	0.626427393860107	0.000520334882006041	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504432715952995	0.0849946942492359	0.439543565283616	32.0726355952188	1e-07	0.0809211354803128	-1530.98022416451	180	180	NA	0	0	0	18.6509999999998	0.00154528451520089	0.0225292735949229	0.00352621464358244	8.73426568727048	0.000236674146490067	0.0125214330374343	0.01	0.001	0.1	0.1	0.01	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
4.69809387632932	0.261440001076911	0.00556308062739316	0.250977624913317	0.00630870720727811	0.00605807508958736	-69114.4635195026	160	160	NA	52	0	0	19.7569999999996	4.69573474784158	9.67191814033526e-06	0.00770454896093171	0.00579753362171767	0.00489242100840323	0.0060887999819039	0.001	0.01	0.001	0.01	0.01	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
